Time (ms),Current (pA)
3938.3,5.47379629122988e-8
3938.4,5.3084841844590965e-8
3938.5,5.1481566881310416e-8
3938.6,4.99266375958917e-8
3938.7,4.8418598642901695e-8
3938.8,4.695603840626943e-8
3938.9,4.5537587687960634e-8
3939.0,4.416191843588942e-8
3939.1,4.28277425098963e-8
3939.2,4.153381048465593e-8
3939.3,4.027891048841195e-8
3939.4,3.906186707646942e-8
3939.5,3.788154013840682e-8
3939.6,3.673682383800068e-8
3939.7,3.562664558488603e-8
3939.8,3.454996503700462e-8
3939.9,3.350577313292132e-8
3940.0,3.249309115311672e-8
3940.1,3.151096980938981e-8
3940.2,3.0558488361531454e-8
3940.3,2.9634753760453406e-8
3940.4,2.873889981698258e-8
3940.5,2.787008639555348e-8
3940.6,2.7027498632054772e-8
3940.7,2.6210346175108007e-8
3940.8,2.5417862450078122e-8
3940.9,2.4649303945136206e-8
3941.0,2.390394951871528e-8
3941.1,2.3181099727719456e-8
3941.2,2.2480076175865975e-8
3941.3,2.1800220881558196e-8
3941.4,2.114089566470529e-8
3941.5,2.0501481551922202e-8
3941.6,1.9881378199560032e-8
3941.7,1.9280003334033583e-8
3941.8,1.869679220892857e-8
3941.9,1.8131197078386625e-8
3942.0,1.7582686686281028e-8
3942.1,1.7050745770710772e-8
3942.2,1.6534874583354498e-8
3942.3,1.6034588423239794e-8
3942.4,1.5549417184496276e-8
3942.5,1.5078904917674087e-8
3942.6,1.4622609404221686e-8
3942.7,1.4180101743729073e-8
3942.8,1.375096595355434e-8
3942.9,1.3334798580462772e-8
3943.0,1.2931208323918841e-8
3943.1,1.2539815670682281e-8
3943.2,1.2160252540369654e-8
3943.3,1.1792161941653055e-8
3943.4,1.1435197638777431e-8
3943.5,1.1089023828087489e-8
3943.6,1.0753314824264255e-8
3943.7,1.0427754755980598e-8
3943.8,1.0112037270693472e-8
3943.9,9.805865248299136e-9
3944.0,9.50895052338588e-9
3944.1,9.221013615826587e-9
3944.2,8.94178346946126e-9
3944.3,8.670997198627086e-9
3944.4,8.408399842300822e-9
3944.5,8.153744125625395e-9
3944.6,7.906790228599356e-9
3944.7,7.66730556171448e-9
3944.8,7.435064548333265e-9
3944.9,7.209848413604204e-9
3945.0,6.991444979718881e-9
3945.1,6.779648467320709e-9
3945.2,6.574259302880854e-9
3945.3,6.375083931862422e-9
3945.4,6.1819346374992704e-9
3945.5,5.99462936502114e-9
3945.6,5.812991551161658e-9
3945.7,5.636849958790815e-9
3945.8,5.466038516518173e-9
3945.9,5.3003961631176725e-9
3946.0,5.139766696629407e-9
3946.1,4.98399862799802e-9
3946.2,4.832945039111613e-9
3946.3,4.6864634451091054e-9
3946.4,4.544415660827976e-9
3946.5,4.4066676712680826e-9
3946.6,4.2730895059510765e-9
3946.7,4.143555117058451e-9
3946.8,4.017942261234798e-9
3946.9,3.8961323849462805e-9
3947.0,3.778010513287539e-9
3947.1,3.663465142133542e-9
3947.2,3.5523881335359292e-9
3947.3,3.4446746142664267e-9
3947.4,3.3402228774128387e-9
3947.5,3.2389342869359232e-9
3947.6,3.140713185098271e-9
3947.7,3.045466802678883e-9
3947.8,2.953105171889794e-9
3947.9,2.8635410419135867e-9
3948.0,2.776689796983048e-9
3948.1,2.692469376926602e-9
3948.2,2.6108002001054426e-9
3948.3,2.531605088670496e-9
3948.4,2.4548091960695197e-9
3948.5,2.380339936736707e-9
3948.6,2.3081269178992287e-9
3948.7,2.23810187343707e-9
3948.8,2.170198599734468e-9
3948.9,2.104352893463082e-9
3949.0,2.040502491238829e-9
3949.1,1.9785870110960565e-9
3949.2,1.9185478957244423e-9
3949.3,1.8603283574155886e-9
3949.4,1.803873324667942e-9
3949.5,1.7491293904001566e-9
3949.6,1.6960447617245417e-9
3949.7,1.644569211233676e-9
3949.8,1.5946540297546885e-9
3949.9,1.5462519805270622e-9
3950.0,1.4993172547611444e-9
3950.1,1.4538054285358364e-9
3950.2,1.4096734209951753e-9
3950.3,1.3668794538047431e-9
3950.4,1.3253830118299907e-9
3950.5,1.2851448049997229e-9
3950.6,1.2461267313190861e-9
3950.7,1.2082918409974616e-9
3950.8,1.1716043016577296e-9
3950.9,1.13602936459435e-9
3951.0,1.1015333320487067e-9
3951.1,1.0680835254710864e-9
3951.2,4.5526600153029224e-10
3951.3,0.12856272250148681
3951.4,0.24710610934920532
3951.5,0.35622661079775814
3951.6,0.4564885756938671
3951.7,0.548425896419785
3951.8,0.6325435714351014
3951.9,0.7093191898860599
3952.0,0.7792043421019321
3952.1,0.8426259596130524
3952.2,0.8999875881490198
3952.3,0.9516705969079275
3952.4,0.9980353272279145
3952.5,1.0394221836403916
3952.6,1.0761526701396704
3952.7,1.1085303743660824
3952.8,1.136841902268589
3952.9,1.1613577656881673
3953.0,1.1823332251845144
3953.1,1.2000090903155813
3953.2,1.214612479471879
3953.3,1.226357541265115
3953.4,1.2354461393732552
3953.5,1.242068502651348
3953.6,1.2464038422291932
3953.7,1.2486209372328885
3953.8,1.2488786906873683
3953.9,1.2473266570809163
3954.0,1.2441055430002523
3954.1,1.2393476821758524
3954.2,1.2331774862116038
3954.3,1.225711872210478
3954.4,1.2170606684485274
3954.5,1.207326999193003
3954.6,1.1966076497066314
3954.7,1.1849934124289176
3954.8,1.1725694152766712
3954.9,1.1594154329596362
3955.0,1.1456061821630399
3955.1,1.1312116014069473
3955.2,1.1162971163524238
3955.3,1.1009238912865642
3955.4,1.0851490674823359
3955.5,1.0690259890948446
3955.6,1.0526044172229678
3955.7,1.0359307327342027
3955.8,1.0190481284210278
3955.9,1.0019967910289482
3956.0,0.9848140736696416
3956.1,0.9675346591071807
3956.2,0.9501907143811084
3956.3,0.9328120372071174
3956.4,0.9154261945742003
3956.5,0.8980586539363062
3956.6,0.8807329073767443
3956.7,0.8634705891047377
3956.8,0.8462915866256236
3956.9,0.8292141459091606
3957.0,0.8122549708642173
3957.1,0.7954293174126978
3957.2,0.7787510824409358
3957.3,0.7622328878928507
3957.4,0.745886160255921
3957.5,0.7297212056784482
3957.6,0.7137472809446077
3957.7,0.6979726605224115
3957.8,0.6824046998888809
3957.9,0.6670498953264546
3958.0,0.6519139403748705
3958.1,0.6370017791134693
3958.2,0.6223176564400391
3958.3,0.607865165503912
3958.4,0.5936472924430527
3958.5,0.5796664585672849
3958.6,0.5659245601225976
3958.7,0.5524230057646136
3958.8,0.539162751862795
3958.9,0.5261443357507727
3959.0,0.5133679070322982
3959.1,0.5008332570467368
3959.2,0.4885398465927034
3959.3,0.4764868320034002
3959.4,0.46467308966241977
3959.5,0.45309723904422367
3959.6,0.4417576643591779
3959.7,0.4306525348789164
3959.8,0.41977982401389674
3959.9,0.4091373272113084
3960.0,0.39872267873795914
3960.1,0.388533367409433
3960.2,0.37856675132361967
3960.3,0.3688200716537083
3960.4,0.35929046555286237
3960.5,0.349974978220078
3960.6,0.34087057417413436
3960.7,0.3319741477800984
3960.8,0.32328253307050714
3960.9,0.31479251290114546
3961.0,0.3065008274792308
3961.1,0.29840418229982413
3961.2,0.2904992555243944
3961.3,0.2827827048336651
3961.4,0.27525117378516645
3961.5,0.26790129770429805
3961.6,0.2607297091361728
3961.7,0.2537330428840509
3961.8,0.24690794065879385
3961.9,0.240251055362455
3962.0,0.2337590550278755
3962.1,0.22742862643497788
3962.2,0.22125647842332485
3962.3,0.21523934491945185
3962.4,0.20937398769647073
3962.5,0.20365719888248873
3962.6,0.19808580323347932
3962.7,0.19265666018538136
3962.8,0.18736666569938976
3962.9,0.18221275391362737
3963.0,0.1771918986136553
3963.1,0.17230111453358551
3963.2,0.16753745849890123
3963.3,0.16289803042146733
3963.4,0.1583799741566225
3963.5,0.15398047823168506
3963.6,0.14969677645467347
3963.7,0.1455261484115421
3963.8,0.14146591985975543
3963.9,0.13751346302557346
3964.0,0.13366619681199624
3964.1,0.12992158692390968
3964.2,0.126277145916593
3964.3,0.12273043317338721
3964.4,0.11927905481798012
3964.5,0.11592066356644037
3964.6,0.11265295852382586
3964.7,0.10947368492990175
3964.8,0.10638063385822963
3964.9,0.10337164187262858
3965.0,0.1004445906447654
3965.1,0.09759740653639706
3965.2,0.094828060149572
3965.3,0.09213456584788647
3965.4,0.08951498125169972
3965.5,0.08696740671002393
3965.6,0.08448998475163241
3965.7,0.08208089951776328
3965.8,0.07973837617864053
3965.9,0.0774606803358879
3966.0,0.07524611741277135
3966.1,0.07309303203407583
3966.2,0.07099980739729869
3966.3,0.06896486463672491
3966.4,0.06698666218184032
3966.5,0.06506369511143599
3966.6,0.0631944945046578
3966.7,0.06137762679016591
3966.8,0.05961169309448037
3966.9,0.057895328590509075
3967.0,0.05622720184717689
3967.1,0.05460601418100374
3967.2,0.053030499010410764
3967.3,0.051499421213470876
3967.4,0.050011576489759804
3967.5,0.04856579072690764
3967.6,0.047160919372398545
3967.7,0.04579584681111631
3967.8,0.044469485749087656
3967.9,0.043180776603831135
3968.0,0.04192868690167936
3968.1,0.040712210682403625
3968.2,0.039530367911434654
3968.3,0.038382203899939904
3968.4,0.03726678873298612
3968.5,0.03618321670598747
3968.6,0.035130605769611856
3968.7,0.03410809698329297
3968.8,0.03311485397747169
3968.9,0.03215006242466887
3969.0,0.031212929519470897
3969.1,0.030302683467490262
3969.2,0.029418572983346113
3969.3,0.028559866797692943
3969.4,0.027725853173311013
3969.5,0.026915839430257583
3969.6,0.02612915148006537
3969.7,0.02536513336896268
3969.8,0.024623146830078806
3969.9,0.023902570844587977
3970.0,0.023202801211736096
3970.1,0.022523250127686082
3970.2,0.021863345773109742
3970.3,0.021222531909447236
3970.4,0.02060026748374885
3970.5,0.01999602624200786
3970.6,0.01940929635088832
3970.7,0.018839580027746765
3970.8,0.01828639317884281
3970.9,0.017749265045629837
3971.0,0.01722773785901381
3971.1,0.016721366501465374
3971.2,0.016229718176867913
3971.3,0.01575237208798225
3971.4,0.015288919121406832
3971.5,0.0148389615399107
3971.6,0.014402112682015617
3971.7,0.0139779966687026
3971.8,0.013566248117117484
3971.9,0.013166511861149878
3972.0,0.012778442678759425
3972.1,0.012401705025923455
3972.2,0.012035972777080203
3972.3,0.011680928971942077
3972.4,0.011336265568553992
3972.5,0.01100168320247241
3972.6,0.010676890951941447
3972.7,0.010361606108943355
3972.8,0.010055553956001578
3972.9,0.009758467548615783
3973.0,0.009470087503209275
3973.1,0.009190161790470679
3973.2,0.008918445533972919
3973.3,0.008654700813953973
3973.4,0.008398696476145386
3973.5,0.008150207945535958
3973.6,0.007909017044959622
3973.7,0.007674911818398076
3973.8,0.007447686358890413
3973.9,0.007227140640943608
3974.0,0.007013080357339391
3974.1,0.006805316760234781
3974.2,0.00660366650645526
3974.3,0.006407951506881246
3974.4,0.006217998779830349
3974.5,0.006033640308339589
3974.6,0.00585471290125349
3974.7,0.005681058058025782
3974.8,0.005512521837144114
3974.9,0.005348954728088983
3975.0,0.0051902115267398125
3975.1,0.0050361512141428
3975.2,0.004886636838556934
3975.3,0.004741535400696256
3975.4,0.004600717742088143
3975.5,0.004464058436469053
3975.6,0.004331435684140871
3975.7,0.004202731209212603
3975.8,0.004077830159653809
3975.9,0.003956621010087792
3976.0,0.0038389954672541113
3976.1,0.003724848378071584
3976.2,0.003614077640234467
3976.3,0.0035065841152760644
3976.4,0.0034022715440354626
3976.5,0.0033010464644646176
3976.6,0.0032028181317144333
3976.7,0.0031074984404399534
3976.8,0.0030150018492661273
3976.9,0.0029252453073570716
3977.0,0.0028381481830330397
3977.1,0.0027536321943806875
3977.2,0.00267162134180354
3977.3,0.0025920418424608023
3977.4,0.0025148220665439807
3977.5,0.0024398924753419684
3977.6,0.002367185561046508
3977.7,0.0022966357882510825
3977.8,0.0022281795370975074
3977.9,0.002161755048025589
3978.0,0.0020973023680823663
3978.1,0.0020347632987485357
3978.2,0.0019740813452407326
3978.3,0.0019152016672493834
3978.4,0.0018580710310728882
3978.5,0.001802637763109884
3978.6,0.0017488517046723123
3978.7,0.0016966641680830066
3978.8,0.0016460278940224093
3978.9,0.0015968970100899908
3979.0,0.0015492269905468023
3979.1,0.0015029746172064962
3979.2,0.0014580979414429854
3979.3,0.001414556247283762
3979.4,0.0013723100155587056
3979.5,0.0013313208890750041
3979.6,0.0012915516387895993
3979.7,0.0012529661309513137
3979.8,0.0012155292951855795
3979.9,0.0011792070934953777
3980.0,0.0011439664901527423
3980.1,0.0011097754224558378
3980.2,0.0010766027723273122
3980.3,0.0010444183387302716
3980.4,0.0010131928108788625
3980.5,0.0009828977422210777
3980.6,0.0009535055251719905
3980.7,0.0009249893665762424
3980.8,0.0008973232638791564
3980.9,0.0008704819819864287
3981.0,0.0008444410307928937
3981.1,0.0008191766433613943
3981.2,0.0007946657547332999
3981.3,0.0007708859813527372
3981.4,0.000747815601087076
3981.5,0.0007254335338267053
3981.6,0.0007037193226475981
3981.7,0.0006826531155206173
3981.8,0.0006622156475519676
3981.9,0.0006423882237396184
3982.0,0.0006231527022309594
3982.1,0.0006044914780673436
3982.2,0.0005863874674015867
3982.3,0.0005688240921748711
3982.4,0.0005517852652398851
3982.5,0.0005352553759173923
3982.6,0.0005192192759737932
3982.7,0.000503662266007576
3982.8,0.0004885700822329078
3982.9,0.00047392888364893677
3983.0,0.0004597252395837005
3983.1,0.0004459461176018536
3983.2,0.00043257887176572073
3983.3,0.00041961123123949036
3983.4,0.00040703128922664044
3983.5,0.00039482749223097483
3983.6,0.0003829886296319205
3983.7,0.0003715038235649968
3983.8,0.00036036251909863097
3983.9,0.0003495544746987401
3984.0,0.000339069752972747
3984.1,0.000328898711684932
3984.2,0.00031903199503525504
3984.3,0.00030946052519400483
3984.4,0.0003001754940848507
3984.5,0.00029116835540908526
3984.6,0.00028243081690405104
3984.7,0.00027395483282894337
3984.8,0.00026573259667138035
3984.9,0.0002577565340683159
3985.0,0.00025001929593505736
3985.1,0.00024251375179632967
3985.2,0.00023523298331349878
3985.3,0.00022817027800223918
3985.4,0.00022131912313509212
3985.5,0.00021467319982352147
3985.6,0.00020822637727423206
3985.7,0.00020197270721465944
3985.8,0.0001959064184826954
3985.9,0.00019002191177584782
3986.0,0.00018431375455517737
3986.1,0.00017877667609948544
3986.2,0.0001734055627053586
3986.3,0.00016819545302880303
3986.4,0.00016314153356432405
3986.5,0.0001582391342574273
3986.6,0.0001534837242466338
3986.7,0.00014887090773121406
3986.8,0.00014439641996095688
3986.9,0.0001400561233443954
3987.0,0.000135846003672016
3987.1,0.00013176216645107672
3987.2,0.0001278008333487612
3987.3,0.0001239583387404859
3987.4,0.00012023112636027537
3987.5,0.00011661574605020535
3987.6,0.00011310885060600478
3987.7,0.00010970719271598974
3987.8,0.00010640762199058551
3987.9,0.00010320708207977389
3988.0,0.00010010260787587805
3988.1,9.709132279917564e-5
3988.2,9.417043616390125e-5
3988.3,9.133724062227286e-5
3988.4,8.858910968424369e-5
3988.5,8.59234953107501e-5
3988.6,8.333792557828972e-5
3988.7,8.08300024127282e-5
3988.8,7.839739939029384e-5
3988.9,7.603785960377925e-5
3989.0,7.37491935920274e-5
3989.1,7.152927733083523e-5
3989.2,6.937605028346262e-5
3989.3,6.728751350898842e-5
3989.4,6.526172782680516e-5
3989.5,6.329681203559602e-5
3989.6,6.139094118518463e-5
3989.7,5.95423448996962e-5
3989.8,5.774930575051407e-5
3989.9,5.6010157677560727e-5
3990.0,5.4323284457474355e-5
3990.1,5.268711821729529e-5
3990.2,5.110013799231649e-5
3990.3,4.956086832679211e-5
3990.4,4.8067877916236445e-5
3990.5,4.6619778290082815e-5
3990.6,4.521522253350817e-5
3990.7,4.385290404726443e-5
3990.8,4.253155534439125e-5
3990.9,4.124994688271853e-5
3991.0,4.000688593209871e-5
3991.1,3.880121547534033e-5
3991.2,3.763181314184459e-5
3991.3,3.6497590172975804e-5
3991.4,3.539749041822564e-5
3991.5,3.433048936125822e-5
3991.6,3.3295593174950604e-5
3991.7,3.2291837804568634e-5
3991.8,3.131828807824429e-5
3991.9,3.037403684394453e-5
3992.0,2.9458204132145782e-5
3992.1,2.85699363434518e-5
3992.2,2.7708405460414402e-5
3992.3,2.6872808282839087e-5
3992.4,2.6062365685878204e-5
3992.5,2.527632190023557e-5
3992.6,2.4513943813825634e-5
3992.7,2.377452029425045e-5
3992.8,2.3057361531475892e-5
3992.9,2.236179840010738e-5
3993.0,2.168718184068267e-5
3993.1,2.1032882259416736e-5
3993.2,2.0398288945850445e-5
3993.3,1.9782809507870832e-5
3993.4,1.9185869323586695e-5
3993.5,1.8606911009558384e-5
3993.6,1.8045393904895478e-5
3993.7,1.7500793570750598e-5
3993.8,1.697260130475132e-5
3993.9,1.6460323669926017e-5
3994.0,1.5963482037692303e-5
3994.1,1.5481612144489764e-5
3994.2,1.5014263661650952e-5
3994.3,1.4560999778116675e-5
3994.4,1.4121396795613254e-5
3994.5,1.3695043735920823e-5
3994.6,1.3281541959872683e-5
3994.7,1.2880504797736411e-5
3994.8,1.2491557190637775e-5
3994.9,1.2114335342698652e-5
3995.0,1.1748486383569725e-5
3995.1,1.1393668041048346e-5
3995.2,1.1049548323481118e-5
3995.3,1.0715805211659619e-5
3995.4,1.0392126359926364e-5
3995.5,1.007820880621657e-5
3995.6,9.773758690769293e-6
3995.7,9.47849098324956e-6
3995.8,9.192129218030737e-6
3995.9,8.914405237393781e-6
3996.0,8.645058942407346e-6
3996.1,8.383838051259625e-6
3996.2,8.130497864819726e-6
3996.3,7.884801039212867e-6
3996.4,7.646517365200212e-6
3996.5,7.415423554160252e-6
3996.6,7.191303030474832e-6
3996.7,6.973945730128621e-6
3996.8,6.763147905336629e-6
3996.9,6.5587119350198225e-6
3997.0,6.360446140954283e-6
3997.1,6.168164609424501e-6
3997.2,5.98168701821651e-6
3997.3,5.800838468791356e-6
3997.4,5.625449323484265e-6
3997.5,5.455355047579344e-6
3997.6,5.290396056114252e-6
3997.7,5.130417565273485e-6
3997.8,4.975269448233256e-6
3997.9,4.824806095324905e-6
3998.0,4.678886278387847e-6
3998.1,4.5373730191868415e-6
3998.2,4.400133461772111e-6
3998.3,4.26703874866446e-6
3998.4,4.1379639007511005e-6
3998.5,4.0127877007811895e-6
3998.6,3.8913925803535044e-6
3998.7,3.7736645102918293e-6
3998.8,3.659492894306753e-6
3998.9,3.548770465845591e-6
3999.0,3.4413931880350935e-6
3999.1,3.3372601566244197e-6
3999.2,3.2362735058386543e-6
3999.3,3.1383383170557653e-6
3999.4,3.0433625302225534e-6
3999.5,2.9512568579276346e-6
3999.6,2.8619347020519472e-6
3999.7,2.775312072919647e-6
3999.8,2.6913075108745652e-6
3999.9,2.6098420102096196e-6
4000.0,2.5308389453787623e-6
4000.1,2.4542239994231138e-6
4000.2,2.379925094545017e-6
4000.3,2.3078723247656826e-6
4000.4,2.2379978906040427e-6
4000.5,2.170236035716298e-6
4000.6,2.104522985437416e-6
4000.7,2.040796887167637e-6
4000.8,1.978997752548713e-6
4000.9,1.919067401376273e-6
4001.0,1.860949407196301e-6
4001.1,1.8045890445352794e-6
4001.2,1.7499332377150313e-6
4001.3,1.6969305112047972e-6
4001.4,1.64553094146447e-6
4001.5,1.5956861102342966e-6
4001.6,1.5473490592277013e-6
4001.7,1.5004742461851659e-6
4001.8,1.4550175022483772e-6
4001.9,1.4109359906150495e-6
4002.0,1.36818816643604e-6
4002.1,1.3267337379175017e-6
4002.2,1.2865336285919404e-6
4002.3,1.2475499407231275e-6
4002.4,1.2097459198108639e-6
4002.5,1.1730859201626062e-6
4002.6,1.1375353714999567e-6
4002.7,1.103060746568978e-6
4002.8,1.0696295297242163e-6
4002.9,1.0372101864572226e-6
4003.0,1.0057721338412335e-6
4003.1,9.752857118645252e-7
4003.2,9.457221556257737e-7
4003.3,9.170535683655484e-7
4003.4,8.892528953088536e-7
4003.5,8.622938982943706e-7
4003.6,8.361511311667892e-7
4003.7,8.107999159093203e-7
4003.8,7.862163194941765e-7
4003.9,7.623771314294554e-7
4004.0,7.392598419815281e-7
4004.1,7.16842621052642e-7
4004.2,6.951042976940703e-7
4004.3,6.740243402357165e-7
4004.4,6.535828370136646e-7
4004.5,6.337604776777174e-7
4004.6,6.14538535061497e-7
4004.7,5.958988475982162e-7
4004.8,5.778238022657254e-7
4004.9,5.602963180449325e-7
4005.0,5.432998298761778e-7
4005.1,5.268182730985983e-7
4005.2,5.108360683579685e-7
4005.3,4.953381069689436e-7
4005.4,4.803097367180461e-7
4005.5,4.657367480941513e-7
4005.6,4.516053609336222e-7
4005.7,4.379022114676343e-7
4005.8,4.2461433975959385e-7
4005.9,4.117291775209282e-7
4006.0,3.992345362938731e-7
4006.1,3.871185959902194e-7
4006.2,3.7536989377532037e-7
4006.3,3.639773132869761e-7
4006.4,3.529300741791252e-7
4006.5,3.4221772198057706e-7
4006.6,3.3183011825930784e-7
4006.7,3.217574310831328e-7
4006.8,3.119901257678371e-7
4006.9,3.025189559041224e-7
4007.0,2.933349546549779e-7
4007.1,2.8442942631534274e-7
4007.2,2.757939381261687e-7
4007.3,2.674203123352278e-7
4007.4,2.59300618497241e-7
4007.5,2.5142716600612644e-7
4007.6,2.4379249685238274e-7
4007.7,2.3638937859883126e-7
4007.8,2.292107975681451e-7
4007.9,2.2224995223579166e-7
4008.0,2.1550024682220534e-7
4008.1,2.0895528507819224e-7
4008.2,2.0260886425775125e-7
4008.3,1.9645496927266887e-7
4008.4,1.9048776702341411e-7
4008.5,1.84701600901027e-7
4008.6,1.7909098545485036e-7
4008.7,1.7365060122111232e-7
4008.8,1.6837528970751393e-7
4008.9,1.6326004852912603e-7
4009.0,1.5830002669103579e-7
4009.1,1.5349052001332458e-7
4009.2,1.4882696669408997e-7
4009.3,1.4430494300635227e-7
4009.4,1.3992015912481392e-7
4009.5,1.356684550785589e-7
4009.6,1.3154579682589832e-7
4009.7,1.2754827244768114e-7
4009.8,1.236720884555021e-7
4009.9,1.1991356621134262e-7
4010.0,1.162691384552885e-7
4010.1,1.1273534593806619e-7
4010.2,1.0930883415523973e-7
4010.3,1.059863501800026e-7
4010.4,1.0276473959159466e-7
4010.5,9.96409434964607e-8
4010.6,9.661199563935458e-8
4010.7,9.367501960167879e-8
4010.8,9.082722608442787e-8
4010.9,8.806591027318628e-8
4011.0,8.538844928270563e-8
4011.1,8.27922996786626e-8
4011.2,8.027499507426935e-8
4011.3,7.783414379948022e-8
4011.4,7.546742664060406e-8
4011.5,7.31725946482002e-8
4011.6,7.094746701119737e-8
4011.7,6.878992899523907e-8
4011.8,6.669792994331717e-8
4011.9,6.466948133681571e-8
4012.0,6.27026549151417e-8
4012.1,6.079558085217584e-8
4012.2,5.894644598782868e-8
4012.3,5.7153492113039776e-8
4012.4,5.541501430660716e-8
4012.5,5.3729359322282957e-8
4012.6,5.2094924024618735e-8
4012.7,5.051015387208889e-8
4012.8,4.8973541446065604e-8
4012.9,4.748362502426132e-8
4013.0,4.603898719729659e-8
4013.1,4.4638253527091745e-8
4013.2,4.3280091245819497e-8
4013.3,4.196320799419463e-8
4013.4,4.068635059791262e-8
4013.5,3.94483038810858e-8
4013.6,3.824788951556008e-8
4013.7,3.708396490502848e-8
4013.8,3.595542210289126e-8
4013.9,3.486118676284322e-8
4014.0,3.3800217121200116e-8
4014.1,3.2771503010005505e-8
4014.2,3.1774064899988565e-8
4014.3,3.080695297247122e-8
4014.4,2.9869246219350153e-8
4014.5,2.8960051570305777e-8
4014.6,2.8078503046415582e-8
4014.7,2.7223760939374447e-8
4014.8,2.6395011015547964e-8
4014.9,2.559146374410895e-8
4015.0,2.4812353548529177e-8
4015.1,2.4056938080720753e-8
4015.2,2.332449751714293e-8
4015.3,2.2614333876210397e-8
4015.4,2.192577035635932e-8
4015.5,2.1258150694147126e-8
4015.6,2.061083854178023e-8
4015.7,1.9983216863482777e-8
4015.8,1.9374687350136798e-8
4015.9,1.8784669851641504e-8
4016.0,1.821260182645628e-8
4016.1,1.7657937807807677e-8
4016.2,1.71201488860568e-8
4016.3,1.659872220673851e-8
4016.4,1.609316048379862e-8
4016.5,1.5602981527569556e-8
4016.6,1.512771778703883e-8
4016.7,1.4666915905978236e-8
4016.8,1.4220136292514531e-8
4016.9,1.3786952701735176e-8
4017.0,1.3366951830934915e-8
4017.1,1.2959732927120899e-8
4017.2,1.2564907406405605e-8
4017.3,1.2182098484927978e-8
4017.4,1.1810940820954095e-8
4017.5,1.1451080167819195e-8
4017.6,1.1102173037383117e-8
4017.7,1.0763886373681093e-8
4017.8,1.0435897236461457e-8
4017.9,1.0117892494311155e-8
4018.0,9.809568527078955e-9
4018.1,9.51063093731504e-9
4018.2,9.220794270454205e-9
4018.3,8.93978174347796e-9
4018.4,8.667324981799128e-9
4018.5,8.403163764119921e-9
4018.6,8.147045775022356e-9
4018.7,7.898726365056844e-9
4018.8,7.6579683181021e-9
4018.9,7.4245416257762645e-9
4019.0,7.198223268685765e-9
4019.1,6.978797004305005e-9
4019.2,6.766053161286053e-9
4019.3,6.559788440003783e-9
4019.4,6.359805719147619e-9
4019.5,6.165913868176807e-9
4019.6,5.9779275654617674e-9
4019.7,5.795667121939242e-9
4019.8,5.6189583101143895e-9
4019.9,5.447632198247837e-9
4020.0,5.2815249895707105e-9
4020.1,5.12047786637538e-9
4020.2,4.964336838834234e-9
4020.3,4.8129525984033044e-9
4020.4,4.666180375671881e-9
4020.5,4.5238798025234305e-9
4020.6,4.38591477847725e-9
4020.7,4.2521533410842e-9
4020.8,4.122467540253703e-9
4020.9,3.996733316392933e-9
4021.0,3.8748303822426885e-9
4021.1,3.756642108297934e-9
4021.2,3.642055411704445e-9
4021.3,3.53096064852619e-9
4021.4,3.4232515092813373e-9
4021.5,3.318824917647834e-9
4021.6,3.2175809322424984e-9
4021.7,3.1194226513805193e-9
4021.8,3.024256120724983e-9
4021.9,2.9319902437388967e-9
4022.0,2.8425366948547267e-9
4022.1,2.755809835279109e-9
4022.2,2.671726631352851e-9
4022.3,2.5902065753887596e-9
4022.4,2.511171608912202e-9
4022.5,2.434546048231545e-9
4022.6,2.3602565122678507e-9
4022.7,2.288231852575325e-9
4022.8,2.218403085486113e-9
4022.9,2.1507033263150226e-9
4023.0,2.0850677255617092e-9
4023.1,2.0214334070497787e-9
4023.2,1.9597394079440494e-9
4023.3,1.8999266205890365e-9
4023.4,1.8419377361134187e-9
4023.5,1.7857171897469375e-9
4023.6,1.7312111077977926e-9
4023.7,1.6783672562401583e-9
4023.8,1.627134990863015e-9
4023.9,1.5774652089329038e-9
4024.0,1.5293103023247097e-9
4024.1,1.4826241120759248e-9
4024.2,1.4373618843212171e-9
4024.3,1.393480227565432e-9
4024.4,1.350937071254417e-9
4024.5,1.3096916256042976e-9
4024.6,1.2697043426510224e-9
4024.7,1.2309368784831543e-9
4024.8,1.1933520566219996e-9
4024.9,1.1569138325142696e-9
4025.0,1.121587259103505e-9
4025.1,1.0873384534475337e-9
4025.2,1.054134564350216e-9
4025.3,1.0219437409766948e-9
4025.4,9.907351024222976e-10
4025.5,9.604787082061565e-10
4025.6,9.311455296614703e-10
4025.7,9.027074221951917e-10
4025.8,8.751370983907595e-10
4025.9,8.484081019282711e-10
4026.0,8.22494782297292e-10
4026.1,7.973722702782317e-10
4026.2,7.730164541689578e-10
4026.3,7.494039567340203e-10
4026.4,7.265121128545481e-10
4026.5,7.043189478575435e-10
4026.6,6.828031565039429e-10
4026.7,6.619440826154477e-10
4026.8,6.41721699320718e-10
4026.9,6.221165899021315e-10
4027.0,6.031099292248613e-10
4027.1,5.84683465730595e-10
4027.2,5.668195039787385e-10
4027.3,5.495008877184867e-10
4027.4,5.327109834756264e-10
4027.5,5.164336646384477e-10
4027.6,5.006532960275927e-10
4027.7,4.853547189351521e-10
4027.8,4.705232366187464e-10
4027.9,4.56144600236776e-10
4028.0,4.4220499521143455e-10
4028.1,4.286910280064908e-10
