Time (ms),Current (pA)
4155.8,4.642615638144834e-6
4155.9,4.5029958839292675e-6
4156.0,4.367566981295311e-6
4156.1,4.23620339876231e-6
4156.2,4.108783356366996e-6
4156.3,3.9851887138346294e-6
4156.4,3.865304862074087e-6
4156.5,3.7490206178983934e-6
4156.6,3.6362281218751734e-6
4156.7,3.5268227392142407e-6
4156.8,3.4207029636023272e-6
4156.9,3.3177703238976125e-6
4157.0,3.2179292935992584e-6
4157.1,3.1210872030097014e-6
4157.2,3.0271541540098424e-6
4157.3,2.936042937369678e-6
4157.4,2.8476689525191582e-6
4157.5,2.761950129706316e-6
4157.6,2.6788068544718488e-6
4157.7,2.598161894371432e-6
4157.8,2.5199403278790805e-6
4157.9,2.4440694754068273e-6
4158.0,2.370478832377935e-6
4158.1,2.299100004292678e-6
4158.2,2.229866643727551e-6
4158.3,2.162714389210523e-6
4158.4,2.0975808059166207e-6
4158.5,2.0344053281298084e-6
4158.6,1.9731292034187036e-6
4158.7,1.9136954384752373e-6
4158.8,1.8560487465668623e-6
4158.9,1.8001354965543838e-6
4159.0,1.745903663428906e-6
4159.1,1.6933027803227455e-6
4159.2,1.6422838919505364e-6
4159.3,1.5927995094380103e-6
4159.4,1.5448035664972173e-6
4159.5,1.4982513769081698e-6
4159.6,1.4530995932680696e-6
4159.7,1.4093061669704428e-6
4159.8,1.366830309377605e-6
4159.9,1.3256324541509909e-6
4160.0,1.2856742207048963e-6
4160.1,1.2469183787502387e-6
4160.2,1.20932881389591e-6
4160.3,1.1728704942762572e-6
4160.4,1.1375094381741786e-6
4160.5,1.1032126826102001e-6
4160.6,1.069948252868798e-6
4160.7,1.037685132934078e-6
4160.8,1.0063932368077432e-6
4160.9,9.760433806830985e-7
4161.0,9.466072559496053e-7
4161.1,9.180574030032651e-7
4161.2,8.903671858388433e-7
4161.3,8.635107674006492e-7
4161.4,8.374630856692933e-7
4161.5,8.121998304624959e-7
4161.6,7.876974209286895e-7
4161.7,7.639329837127738e-7
4161.8,7.408843317740072e-7
4161.9,7.185299438366009e-7
4162.0,6.968489444541753e-7
4162.1,6.75821084669778e-7
4162.2,6.554267232537229e-7
4162.3,6.356468085020323e-7
4162.4,6.164628605787681e-7
4162.5,5.978569543860471e-7
4162.6,5.798117029460071e-7
4162.7,5.623102412794646e-7
4162.8,5.453362107664531e-7
4162.9,5.288737439742771e-7
4163.0,5.129074499391384e-7
4163.1,4.974223998878118e-7
4163.2,4.82404113386241e-7
4163.3,4.6783854490232816e-7
4163.4,4.5371207077055534e-7
4163.5,4.40011476546456e-7
4163.6,4.2672394473930133e-7
4163.7,4.1383704291172114e-7
4163.8,4.0133871213530664e-7
4163.9,3.8921725579157435e-7
4164.0,3.774613287079831e-7
4164.1,3.6605992661900525e-7
4164.2,3.5500237594254764e-7
4164.3,3.442783238623116e-7
4164.4,3.338777287069549e-7
4164.5,3.2379085061719826e-7
4164.6,3.140082424922753e-7
4164.7,3.045207412073875e-7
4164.8,2.9531945909406817e-7
4164.9,2.863957756756062e-7
4165.0,2.7774132964990996e-7
4165.1,2.693480111124195e-7
4165.2,2.6120795401189794e-7
4165.3,2.5331352883214404e-7
4165.4,2.4565733549287514e-7
4165.5,2.3823219646323272e-7
4165.6,2.310311500815567e-7
4165.7,2.240474440752636e-7
4165.8,2.1727452927484994e-7
4165.9,2.1070605351621548e-7
4166.0,2.043358557256807e-7
4166.1,1.9815796018223438e-7
4166.2,1.9216657095171434e-7
4166.3,1.8635606648778047e-7
4166.4,1.8072099439469197e-7
4166.5,1.7525606634705213e-7
4166.6,1.6995615316182518e-7
4166.7,1.648162800180713e-7
4166.8,1.5983162181998218e-7
4166.9,1.5499749869893061e-7
4167.0,1.5030937165037487e-7
4167.1,1.4576283830158478e-7
4167.2,1.413536288062743e-7
4167.3,1.3707760186234462e-7
4167.4,1.3293074084905267e-7
4167.5,1.2890915008003275e-7
4167.6,1.250090511687026e-7
4167.7,1.2122677950269155e-7
4167.8,1.1755878082402651e-7
4167.9,1.1400160791191111e-7
4168.0,1.1055191736502596e-7
4168.1,1.072064664803708e-7
4168.2,1.0396211022575834e-7
4168.3,1.0081579830315524e-7
4168.4,9.776457230014992e-8
4168.5,9.48055629269088e-8
4168.6,9.193598733605925e-8
4168.7,8.91531465230171e-8
4168.8,8.645442280434819e-8
4168.9,8.383727737182671e-8
4169.0,8.129924791992287e-8
4169.1,7.883794634451958e-8
4169.2,7.645105651072444e-8
4169.3,7.413633208770666e-8
4169.4,7.189159444855012e-8
4169.5,6.971473063317473e-8
4169.6,6.760369137243542e-8
4169.7,6.555648917156591e-8
4169.8,6.357119645118738e-8
4169.9,6.164594374415774e-8
4170.0,5.977891794658653e-8
4170.1,5.7968360621392246e-8
4170.2,5.6212566352826296e-8
4170.3,5.450988115043572e-8
4170.4,5.285870090098217e-8
4170.5,5.1257469866879e-8
4170.6,4.9704679229751335e-8
4170.7,4.819886567776591e-8
4170.8,4.6738610035417876e-8
4170.9,4.532253593450091e-8
4171.0,4.394930852502544e-8
4171.1,4.261763322488627e-8
4171.2,4.132625450711733e-8
4171.3,4.007395472360568e-8
4171.4,3.885955296417076e-8
4171.5,3.768190394994775e-8
4171.6,3.653989696004554e-8
4171.7,3.543245479048067e-8
4171.8,3.4358532744418625e-8
4171.9,3.331711765278271e-8
4172.0,3.230722692431895e-8
4172.1,3.1327907624232817e-8
4172.2,3.037823558054011e-8
4172.3,2.945731451729963e-8
4172.4,2.8564275213920952e-8
4172.5,2.7698274689764028e-8
4172.6,2.6858495413271207e-8
4172.7,2.6044144534895127e-8
4172.8,2.525445314310759e-8
4172.9,2.4488675542796326e-8
4173.0,2.3746088555377237e-8
4173.1,2.3025990839969772e-8
4173.2,2.2327702235002688e-8
4173.3,2.1650563119636478e-8
4173.4,2.0993933794407112e-8
4173.5,2.035719388051353e-8
4173.6,1.973974173718872e-8
4173.7,1.9140993896611027e-8
4173.8,1.856038451582849e-8
4173.9,1.7997364845185108e-8
4174.0,1.7451402712752805e-8
4174.1,1.692198202428831e-8
4174.2,1.6408602278248084e-8
4174.3,1.5910778095408777e-8
4174.4,1.5428038762654096e-8
4174.5,1.4959927790502206e-8
4174.6,1.450600248396052e-8
4174.7,1.4065833526307234e-8
4174.8,1.3639004575410826e-8
4174.9,1.3225111872210576e-8
4175.0,1.2823763860992328e-8
4175.1,1.2434580821104798e-8
4175.2,1.205719450977234e-8
4175.3,1.1691247815670422e-8
4175.4,1.1336394422940026e-8
4175.5,1.0992298485327026e-8
4175.6,1.0658634310141903e-8
4175.7,1.0335086051744393e-8
4175.8,1.0021347414266444e-8
4175.9,9.717121363295575e-9
4176.0,9.422119846248995e-9
4176.1,9.136063521176946e-9
4176.2,8.858681493741619e-9
4176.3,8.589711062125638e-9
4176.4,8.328897469631377e-9
4176.5,8.075993664739693e-9
4176.6,7.830760068403501e-9
4176.7,7.592964348358486e-9
4176.8,7.362381200239573e-9
4176.9,7.138792135298408e-9
4177.0,6.92198527452304e-9
4177.1,6.711755148967028e-9
4177.2,6.507902506101069e-9
4177.3,6.310234122005723e-9
4177.4,6.118562619229414e-9
4177.5,5.932706290141001e-9
4177.6,5.75248892561155e-9
4177.7,5.577739648864698e-9
4177.8,5.408292754339989e-9
4177.9,5.243987551418161e-9
4178.0,5.0846682128619304e-9
4178.1,4.9301836278302054e-9
4178.2,4.78038725932796e-9
4178.3,4.635137005958128e-9
4178.4,4.494295067845873e-9
4178.5,4.3577278166095494e-9
4178.6,4.225305669256384e-9
4178.7,4.096902965884608e-9
4178.8,3.972397851077363e-9
4178.9,3.851672158877058e-9
4179.0,3.734611301232301e-9
4179.1,3.6211041598127393e-9
4179.2,3.511042981090271e-9
4179.3,3.404323274588167e-9
4179.4,3.300843714202608e-9
4179.5,3.200506042504017e-9
4179.6,3.1032149779283273e-9
4179.7,3.0088781247710636e-9
4179.8,2.917405885899737e-9
4179.9,2.828711378102549e-9
4180.0,2.7427103499939484e-9
4180.1,2.6593211023998923e-9
4180.2,2.5784644111480595e-9
4180.3,2.500063452190458e-9
4180.4,2.4240437289880886e-9
4180.5,2.3503330020894316e-9
4180.6,2.278861220836572e-9
4180.7,2.209560457134788e-9
4180.8,2.1423648412233543e-9
4180.9,2.077210499387163e-9
4181.0,2.0140354935506386e-9
4181.1,1.95277976269712e-9
4181.2,1.8933850660586465e-9
4181.3,1.8357949280227198e-9
4181.4,1.779954584704227e-9
4181.5,1.725810932132269e-9
4181.6,1.6733124760031617e-9
4181.7,1.6224092829523355e-9
4181.8,1.573052933299286e-9
4181.9,1.52519647522112e-9
4182.0,1.4787943803115602e-9
4182.1,1.433802500483592e-9
4182.2,1.390178026175193e-9
4182.3,1.3478794458187897e-9
4182.4,1.306866506536299e-9
4182.5,1.2671001760227455e-9
4182.6,1.2285426055825609e-9
4182.7,1.1911570942837634e-9
4182.8,1.1549080541962576e-9
4182.9,1.1197609766815103e-9
4183.0,1.0856823997018556e-9
4183.1,1.0526398761186308e-9
4183.2,1.020601942949273e-9
4183.3,9.895380915544132e-10
4183.4,9.594187387268813e-10
4183.5,9.302151986553625e-10
4183.6,9.018996557362932e-10
4183.7,8.744451382083653e-10
4183.8,8.47825492584789e-10
4183.9,8.220153588592027e-10
4184.0,7.969901464618613e-10
4184.1,7.727260109434293e-10
4184.2,7.491998313643874e-10
4184.3,7.263891883687363e-10
4184.4,7.042723429213086e-10
4184.5,6.828282156886384e-10
4184.6,6.620363670439387e-10
4184.7,6.418769776773138e-10
4184.8,6.223308297929222e-10
4184.9,6.033792888753423e-10
4185.0,5.85004286007932e-10
4185.1,5.671883007264992e-10
4185.2,5.499143443920974e-10
4185.3,5.331659440672465e-10
4185.4,5.169271268803681e-10
4185.5,5.011824048636594e-10
4185.6,4.859167602501027e-10
4185.7,4.711156312157151e-10
4185.8,4.567648980535843e-10
4185.9,4.4285086976662156e-10
4186.0,4.29360271066377e-10
4186.1,4.1628022976563163e-10
4186.2,4.035982645528542e-10
4186.3,3.9130227313697645e-10
4186.4,3.793805207512812e-10
4186.5,3.6782162900554124e-10
4186.6,3.5661456507587453e-10
4186.7,3.457486312220957e-10
4186.8,3.3521345462265934e-10
4186.9,3.2499897751758256e-10
4187.0,3.1509544765003057e-10
4187.1,3.05493408997526e-10
4187.2,2.961836927840198e-10
4187.3,2.8715740876432266e-10
4187.4,2.784059367726558e-10
4187.5,2.699209185273272e-10
4187.6,2.61694249683781e-10
4187.7,2.5371807212850396e-10
4187.8,2.4598476650649663e-10
4187.9,2.3848694497524177e-10
4188.0,2.31217444178311e-10
4188.1,2.241693184319635e-10
4188.2,2.1733583311828638e-10
4188.3,2.1071045827862525e-10
4188.4,2.042868624012401e-10
4188.5,1.9805890639730624e-10
4188.6,1.9202063775955774e-10
4188.7,1.8616628489804193e-10
4188.8,1.8049025164762256e-10
4188.9,1.7498711194203102e-10
4189.0,1.6965160464942043e-10
4189.1,1.6447862856453308e-10
4189.2,1.5946323755273678e-10
4189.3,1.5460063584133093e-10
4189.4,1.498861734536612e-10
4189.5,1.4531534178171798e-10
4189.6,1.4088376929302191e-10
4189.7,1.3658721736773126e-10
4189.8,1.3242157626202305e-10
4189.9,1.2838286119392502e-10
4190.0,1.2446720854788696e-10
4190.1,1.2067087219449487e-10
4190.2,1.1699021992183818e-10
4190.3,1.1342172997514777e-10
4190.4,1.0996198770142364e-10
4190.5,1.0660768229587051e-10
4190.6,1.0335560364705659e-10
4190.7,1.002026392778033e-10
4190.8,9.714577137890471e-11
4190.9,9.418207393286338e-11
4191.0,9.130870992491413e-11
4191.1,8.852292863868977e-11
4191.2,8.582206303396391e-11
4191.3,8.320352720398166e-11
4191.4,8.066481390996687e-11
4191.5,7.820349219046515e-11
4191.6,7.581720504325466e-11
4191.7,7.350366717762421e-11
4191.8,7.126066283488534e-11
4191.9,6.908604367504921e-11
4192.0,6.697772672766261e-11
4192.1,6.493369240485714e-11
4192.2,6.295198257472521e-11
4192.3,6.103069869319329e-11
4192.4,5.916799999261869e-11
4192.5,5.7362101725389324e-11
4192.6,5.561127346085829e-11
4192.7,5.391383743399578e-11
4192.8,5.2268166944189516e-11
4192.9,5.067268480267268e-11
4193.0,4.912586182710425e-11
4193.1,4.762621538187144e-11
4193.2,4.617230796272701e-11
4193.3,4.4762745824416864e-11
4193.4,4.339617764999323e-11
4193.5,4.207129326054897e-11
4193.6,4.078682236414657e-11
4193.7,3.954153334275251e-11
4193.8,3.833423207602385e-11
4193.9,3.716376080082887e-11
4194.0,3.602899700541713e-11
4194.1,3.4928852357187825e-11
4194.2,3.3862271663036506e-11
4194.3,3.282823186129164e-11
4194.4,3.182574104428203e-11
4194.5,3.085383751060578e-11
4194.6,2.991158884619887e-11
4194.7,2.8998091033329472e-11
4194.8,2.8112467586670243e-11
4194.9,2.7253868715626502e-11
4195.0,2.6421470512123508e-11
4195.1,2.5614474163079618e-11
4195.2,2.4832105186816173e-11
4195.3,2.4073612692677243e-11
4195.4,2.3338268663154464e-11
4195.5,2.262536725783391e-11
4195.6,2.193422413850208e-11
4195.7,2.1264175814768763e-11
4195.8,2.0614579009583647e-11
4195.9,1.9984810044042543e-11
4196.0,1.93742642408975e-11
4196.1,1.87823553462027e-11
4196.2,1.8208514968545426e-11
4196.3,1.765219203532794e-11
4196.4,1.7112852265582435e-11
4196.5,1.6589977658816882e-11
4196.6,1.6083065999404786e-11
4196.7,1.5591630376046745e-11
4196.8,1.511519871584597e-11
4196.9,1.4653313332553744e-11
4197.0,1.4205530488554462e-11
4197.1,1.3771419970172703e-11
4197.2,1.3350564675897723e-11
4197.3,1.29425602171328e-11
4197.4,1.254701453108891e-11
4197.5,1.2163547505453756e-11
4197.6,1.1791790614478307e-11
4197.7,1.143138656613391e-11
4197.8,1.108198896000358e-11
4197.9,1.074326195558124e-11
4198.0,1.0414879950662617e-11
4198.1,1.00965272695211e-11
4198.2,9.787897860571156e-12
4198.3,9.488695003230966e-12
4198.4,9.198631023704635e-12
4198.5,8.917427019412927e-12
4198.6,8.64481259180953e-12
4198.7,8.380525587328064e-12
4198.8,8.124311846212588e-12
4198.9,7.875924958991966e-12
4199.0,7.635126030365752e-12
4199.1,7.401683450276161e-12
4199.2,7.1753726719478084e-12
4199.3,6.95597599668319e-12
4199.4,6.743282365208628e-12
4199.5,6.537087155371437e-12
4199.6,6.337191985995214e-12
4199.7,6.143404526705971e-12
4199.8,5.95553831354757e-12
4199.9,5.773412570210354e-12
4200.0,5.59685203470234e-12
4200.1,5.425686791297385e-12
4200.2,5.2597521075998605e-12
4200.3,5.0988882765702216e-12
4200.4,4.9429404633605685e-12
4200.5,4.791758556813916e-12
4200.6,4.645197025485272e-12
4200.7,4.50311477804703e-12
4200.8,4.365375027945251e-12
4200.9,4.231845162177568e-12
4201.0,4.102396614067281e-12
4201.1,3.976904739912096e-12
4201.2,3.855248699389619e-12
4201.3,3.7373113396052925e-12
4201.4,3.6229790826719752e-12
4201.5,3.512141816713676e-12
4201.6,3.404692790189272e-12
4201.7,3.3005285094351874e-12
4201.8,3.1995486393290713e-12
4201.9,3.1016559069794968e-12
4202.0,3.0067560083496056e-12
4202.1,2.9147575177253934e-12
4202.2,2.825571799942077e-12
4202.3,2.73911292528459e-12
4202.4,2.655297586980816e-12
4202.5,2.5740450212086587e-12
4202.6,2.4952769295404102e-12
4202.7,2.418917403750241e-12
4202.8,2.3448928529128864e-12
4202.9,2.2731319327237617e-12
4203.0,2.2035654769728947e-12
4203.1,2.1361264311071097e-12
4203.2,2.0707497878168753e-12
4203.3,2.007372524586184e-12
4203.4,1.9459335431457015e-12
4203.5,1.886373610771218e-12
4203.6,1.828635303371243e-12
4203.7,1.7726629503092372e-12
4203.8,1.718402580907685e-12
4203.9,1.6658018725827815e-12
4204.0,1.6148101005600804e-12
4204.1,1.5653780891229642e-12
4204.2,1.5174581643472448e-12
4204.3,1.4710041082766475e-12
4204.4,1.4259711144952871e-12
4204.5,1.382315745054588e-12
4204.6,1.3399958887133996e-12
4204.7,1.298970720451308e-12
4204.8,1.2592006622163567e-12
4204.9,1.2206473448695857e-12
4205.0,1.183273571289921e-12
4205.1,1.1470432806040796e-12
4205.2,1.1119215135072033e-12
4205.3,1.077874378641008e-12
4205.4,1.044869019997221e-12
4205.5,1.0128735853150716e-12
4205.6,9.818571954425527e-13
4205.7,9.517899146320836e-13
4205.8,9.226427217421067e-13
4205.9,8.943874823170163e-13
4206.0,8.669969215186481e-13
4206.1,8.404445978833929e-13
4206.2,8.147048778797618e-13
4206.3,7.897529112420197e-13
4206.4,7.655646070562353e-13
4206.5,7.42116610575811e-13
4206.6,7.193862807442688e-13
4206.7,6.973516684037318e-13
4206.8,6.759914951682036e-13
4206.9,6.552851329413831e-13
4207.0,6.35212584059369e-13
4207.1,6.157544620392069e-13
4207.2,5.968919729148115e-13
4207.3,5.786068971423565e-13
4207.4,5.608815720577788e-13
4207.5,5.436988748695574e-13
4207.6,5.270422061704582e-13
4207.7,5.10895473952412e-13
4207.8,4.952430781091984e-13
4207.9,4.800698954120532e-13
4208.0,4.653612649437858e-13
4208.1,4.5110297397742495e-13
4208.2,4.372812442858361e-13
4208.3,4.238827188691762e-13
4208.4,4.1089444908743477e-13
4208.5,3.983038821857174e-13
4208.6,3.860988492002899e-13
4208.7,3.742675532337745e-13
4208.8,3.6279855808823675e-13
4208.9,3.5168077724525254e-13
4209.0,3.4090346318237e-13
4209.1,3.3045619701570665e-13
4209.2,3.2032887845873635e-13
4209.3,3.1051171608761973e-13
4209.4,3.0099521790372976e-13
4209.5,2.9177018218430594e-13
4209.6,2.8282768861244877e-13
4209.7,2.7415908967793287e-13
4209.8,2.657560023405778e-13
4209.9,2.5761029994816653e-13
4210.0,2.497141044011459e-13
4210.1,2.420597785565809e-13
4210.2,2.34639918864062e-13
4210.3,2.27447348226491e-13
4210.4,2.2047510907888114e-13
4210.5,2.1371645667852206e-13
4210.6,2.0716485260005966e-13
4210.7,2.0081395842923703e-13
4210.8,1.9465762964923565e-13
4210.9,1.886899097137405e-13
4211.0,1.8290502430102817e-13
4211.1,1.7729737574355667e-13
4211.2,1.7186153762769958e-13
4211.3,1.6659224955843195e-13
4211.4,1.6148441208393434e-13
4211.5,1.5653308177523387e-13
4211.6,1.517334664561503e-13
4211.7,1.4708092057895991e-13
4211.8,1.4257094074132915e-13
4211.9,1.381991613402061e-13
4212.0,1.3396135035848908e-13
4212.1,1.2985340528041974e-13
4212.2,1.2587134913177032e-13
4212.3,1.2201132664101666e-13
4212.4,1.1826960051780232e-13
4212.5,1.1464254784511401e-13
4212.6,1.1112665658169618e-13
4212.7,1.0771852217133959e-13
4212.8,1.0441484425578021e-13
4212.9,1.0121242348804577e-13
4213.0,9.810815844318268e-14
4213.1,9.509904262338953e-14
4213.2,9.218216155467529e-14
4213.3,8.935468997224697e-14
4213.4,8.661388909191712e-14
4213.5,8.395710396490515e-14
4213.6,8.138176091348453e-14
4213.7,7.888536504500858e-14
4213.8,7.646549784191959e-14
4213.9,7.411981482542186e-14
4214.0,7.184604329056828e-14
4214.1,6.96419801105797e-14
4214.2,6.750548960828208e-14
4214.3,6.543450149261195e-14
4214.4,6.342700885820224e-14
4214.5,6.148106624612204e-14
4214.6,5.95947877639019e-14
4214.7,5.776634526303402e-14
4214.8,5.599396657219142e-14
4214.9,5.4275933784464044e-14
4215.0,5.2610581596961616e-14
4215.1,5.099629570118323e-14
4215.2,4.943151122260319e-14
4215.3,4.7914711207968794e-14
4215.4,4.644442515885308e-14
4215.5,4.501922761004849e-14
4215.6,4.3637736751432265e-14
4215.7,4.229861309197441e-14
4215.8,4.100055816460123e-14
4215.9,3.9742313270665677e-14
4216.0,3.8522658262814233e-14
4216.1,3.734041036507724e-14
4216.2,3.6194423029044874e-14
4216.3,3.508358482502619e-14
4216.4,3.400681836712214e-14
4216.5,3.296307927117595e-14
4216.6,3.195135514459626e-14
4216.7,3.0970664607078745e-14
4216.8,3.002005634128194e-14
4216.9,2.909860817254173e-14
4217.0,2.820542617673687e-14
4217.1,2.7339643815445112e-14
4217.2,2.6500421097555857e-14
4217.3,2.5686943766530342e-14
4217.4,2.489842251252569e-14
4217.5,2.4134092208622567e-14
4217.6,2.3393211170419636e-14
4217.7,2.267506043828044e-14
4217.8,2.1978943081540326e-14
4217.9,2.1304183524001853e-14
4218.0,2.0650126890068012e-14
4218.1,2.001613837088217e-14
4218.2,1.9401602609863068e-14
4218.3,1.8805923107041918e-14
4218.4,1.8228521641626624e-14
4218.5,1.7668837712235845e-14
4218.6,1.7126327994262615e-14
4218.7,1.6600465813843693e-14
4218.8,1.609074063792688e-14
4218.9,1.5596657579943978e-14
4219.0,1.511773692061229e-14
4219.1,1.4653513643401847e-14
4219.2,1.4203536984219948e-14
4219.3,1.3767369994878213e-14
4219.4,1.3344589119920601e-14
4219.5,1.2934783786403744e-14
4219.6,1.2537556006233477e-14
4219.7,1.2152519990673532e-14
4219.8,1.1779301776654057e-14
4219.9,1.1417538864519043e-14
4220.0,1.10668798668628e-14
4220.1,1.0726984168116202e-14
4220.2,1.0397521594554007e-14
4220.3,1.0078172094404277e-14
4220.4,9.76862542775108e-15
4220.5,9.468580865930656e-15
4220.6,9.17774690013084e-15
4220.7,8.895840958911996e-15
4220.8,8.622589134376646e-15
4220.9,8.357725916723101e-15
4221.0,8.10099393692667e-15
4221.1,7.852143717299674e-15
4221.2,7.61093342968928e-15
4221.3,7.377128661079422e-15
4221.4,7.150502186370239e-15
4221.5,6.930833748115445e-15
4221.6,6.7179098430046824e-15
4221.7,6.511523514884479e-15
4221.8,6.311474154117714e-15
4221.9,6.1175673030876144e-15
4222.0,5.929614467658256e-15
4222.1,5.747432934409262e-15
4222.2,5.570845593468002e-15
4222.3,5.399680766767968e-15
4222.4,5.2337720415672626e-15
4222.5,5.072958109066191e-15
4222.6,4.917082607967927e-15
4222.7,4.7659939728309015e-15
4222.8,4.619545287066292e-15
4222.9,4.477594140438404e-15
4223.0,4.340002490930129e-15
4223.1,4.2066365308398386e-15
4223.2,4.07736655698021e-15
4223.3,3.9520668448533935e-15
4223.4,3.830615526680809e-15
4223.5,3.712894473169565e-15
4223.6,3.598789178901093e-15
4223.7,3.488188651231123e-15
4223.8,3.380985302593491e-15
4223.9,3.2770748461035586e-15
4224.0,3.176356194360229e-15
4224.1,3.0787313613486263e-15
4224.2,2.9841053673484854e-15
4224.3,2.8923861467562524e-15
4224.4,2.803484458731634e-15
4224.5,2.7173138005821565e-15
4224.6,2.6337903238018537e-15
4224.7,2.5528327526828343e-15
4224.8,2.4743623054209305e-15
4224.9,2.3983026176390516e-15
4225.0,2.324579668254209e-15
4225.1,2.253121707616423e-15
4225.2,2.183859187849956e-15
4225.3,2.1167246953294044e-15
4225.4,2.051652885225278e-15
4225.5,1.988580418055674e-15
4225.6,1.9274458981826117e-15
4225.7,1.86818981419346e-15
4225.8,1.8107544811097187e-15
4225.9,1.7550839843671829e-15
4226.0,1.7011241255132329e-15
4226.1,1.6488223695686451e-15
4226.2,1.5981277940029433e-15
4226.3,1.548991039273861e-15
4226.4,1.5013642608829967e-15
4226.5,1.45520108290122e-15
4226.6,1.4104565529187965e-15
4226.7,1.3670870983765943e-15
4226.8,1.325050484236049e-15
4226.9,1.2843057719468816e-15
4227.0,1.2448132796728018e-15
4227.1,1.2065345437366616e-15
4227.2,1.1694322812476902e-15
4227.3,1.1334703538745927e-15
4227.4,1.0986137327294087e-15
4227.5,1.0648284643280874e-15
4227.6,1.0320816375947942e-15
4227.7,1.000341351877961e-15
4227.8,9.69576685947083e-16
4227.9,9.397576679402027e-16
4228.0,9.108552462329508e-16
4228.1,8.828412612009054e-16
4228.2,8.556884178478859e-16
4228.3,8.293702592736545e-16
4228.4,8.038611409552877e-16
4228.5,7.791362058172935e-16
4228.6,7.551713600662898e-16
4228.7,7.319432497668188e-16
4228.8,7.094292381355756e-16
4228.9,6.876073835320388e-16
4229.0,6.664564181241496e-16
4229.1,6.45955727208356e-16
4229.2,6.260853291639572e-16
4229.3,6.068258560223111e-16
4229.4,5.881585346320541e-16
4229.5,5.70065168402063e-16
4229.6,5.525281196044497e-16
4229.7,5.355302922204198e-16
4229.8,5.190551153123542e-16
4229.9,5.030865269059792e-16
4230.0,4.876089583669897e-16
4230.1,4.726073192569645e-16
4230.2,4.580669826538821e-16
4230.3,4.4397377092298797e-16
4230.4,4.3031394192421103e-16
4230.5,4.1707417564274087e-16
4230.6,4.042415612297918e-16
4230.7,3.9180358444097813e-16
4230.8,3.797481154601067e-16
4230.9,3.680633970965712e-16
4231.0,3.5673803334488873e-16
4231.1,3.457609782952787e-16
4231.2,3.3512152538451366e-16
4231.3,3.248092969766129e-16
4231.4,3.1481423426325914e-16
4231.5,3.0512658747413676e-16
4231.6,2.957369063876853e-16
4231.7,2.8663603113305545e-16
4231.8,2.7781508327433767e-16
4231.9,2.69265457168404e-16
4232.0,2.6097881158797426e-16
4232.1,2.529470616017697e-16
4232.2,2.4516237070387035e-16
4232.3,2.3761714318463165e-16
4232.4,2.303040167357519e-16
4232.5,2.232158552823076e-16
4232.6,2.1634574203479537e-16
4232.7,2.09686972754432e-16
4232.8,2.032330492251698e-16
4232.9,1.969776729260876e-16
4233.0,1.9091473889801007e-16
4233.1,1.8503832979839659e-16
4233.2,1.7934271013872474e-16
4233.3,1.738223206987694e-16
4233.4,1.6847177311235102e-16
4233.5,1.6328584461929148e-16
4233.6,1.5825947297848018e-16
4233.7,1.53387751537105e-16
4233.8,1.486659244512592e-16
4233.9,1.440893820532779e-16
4234.0,1.3965365636130346e-16
4234.1,1.353544167267149e-16
4234.2,1.3118746561519183e-16
4234.3,1.2714873451731185e-16
4234.4,1.2323427998470756e-16
4234.5,1.194402797879291e-16
4234.6,1.157630291922787e-16
4234.7,1.121989373479969e-16
4234.8,1.0874452379129069e-16
4234.9,1.0539641505280252e-16
4235.0,1.021513413702234e-16
4235.1,9.900613350185297e-17
4235.2,9.595771963800973e-17
4235.3,9.300312240728752e-17
4235.4,9.013945597474762e-17
4235.5,8.736392322922512e-17
4235.6,8.467381305701394e-17
4235.7,8.206649769927998e-17
4235.8,7.953943019063171e-17
4235.9,7.709014187635808e-17
4236.0,7.471624000591841e-17
4236.1,7.241540540034404e-17
4236.2,7.018539019128301e-17
4236.3,6.802401562948841e-17
4236.4,6.592916996061888e-17
4236.5,6.389880636628493e-17
4236.6,6.193094096833824e-17
4236.7,6.002365089446227e-17
4236.8,5.817507240318248e-17
4236.9,5.638339906647205e-17
4237.0,5.4646880008184794e-17
4237.1,5.2963818196601236e-17
4237.2,5.133256878942677e-17
4237.3,4.975153752963138e-17
4237.4,4.8219179190569926e-17
4237.5,4.673399606886997e-17
4237.6,4.529453652362049e-17
4237.7,4.389939356044001e-17
4237.8,4.2547203459045856e-17
4237.9,4.1236644442988994e-17
4238.0,3.9966435390259764e-17
4238.1,3.873533458350934e-17
4238.2,3.7542138498670603e-17
4238.3,3.638568063079911e-17
4238.4,3.526483035599144e-17
4238.5,3.417849182827261e-17
4238.6,3.3125602910379265e-17
4238.7,3.210513413739713e-17
4238.8,3.1116087712244114e-17
4238.9,3.015749653202095e-17
4239.0,2.9228423244281355e-17
4239.1,2.8327959332302854e-17
4239.2,2.7455224228467537e-17
4239.3,2.6609364454889457e-17
4239.4,2.5789552790451803e-17
4239.5,2.4994987463442607e-17
4239.6,2.4224891369002835e-17
4239.7,2.3478511310624705e-17
4239.8,2.2755117264961485e-17
4239.9,2.2054001669232692e-17
4240.0,2.1374478730530673e-17
4240.1,2.0715883756355824e-17
4240.2,2.007757250572825e-17
4240.3,1.9458920560243872e-17
4240.4,1.885932271446225e-17
4240.5,1.8278192385032253e-17
4240.6,1.7714961037979955e-17
4240.7,1.716907763360079e-17
