Time (ms),Current (pA)
4531.7,2.581688237008444e-16
4531.8,2.5019413864165077e-16
4531.9,2.42465702828725e-16
4532.0,2.34975915059546e-16
4532.1,2.277174086785623e-16
4532.2,2.2068304434264604e-16
4532.3,2.1386590300960694e-16
4532.4,2.0725927914289005e-16
4532.5,2.0085667412579547e-16
4532.6,1.9465178987876203e-16
4532.7,1.8863852267345704e-16
4532.8,1.8281095713760458e-16
4532.9,1.771633604446754e-16
4533.0,1.7169017668273927e-16
4533.1,1.6638602139695774e-16
4533.2,1.612456763003659e-16
4533.3,1.5626408414775464e-16
4533.4,1.5143634376762702e-16
4533.5,1.4675770524735617e-16
4533.6,1.4222356526682115e-16
4533.7,1.3782946257594572e-16
4533.8,1.3357107361170252e-16
4533.9,1.2944420825028462e-16
4534.0,1.2544480569027678e-16
4534.1,1.215689304627891e-16
4534.2,1.1781276856463805e-16
4534.3,1.141726237107828e-16
4534.4,1.1064491370233935e-16
4534.5,1.0722616690661017e-16
4534.6,1.0391301884567544e-16
4534.7,1.0070220889019967e-16
4534.8,9.759057705520908e-17
4534.9,9.457506089469696e-17
4535.0,9.165269249200908e-17
4535.1,8.882059554305703e-17
4535.2,8.607598252949695e-17
4535.3,8.341615197909986e-17
4535.4,8.08384858106258e-17
4535.5,7.834044676059556e-17
4535.6,7.591957588943548e-17
4535.7,7.357349016454764e-17
4535.8,7.129988011793356e-17
4535.9,6.90965075760729e-17
4536.0,6.696120345982878e-17
4536.1,6.489186565222071e-17
4536.2,6.288645693197233e-17
4536.3,6.094300297080588e-17
4536.4,5.905959039251753e-17
4536.5,5.723436489192829e-17
4536.6,5.5465529411864643e-17
4536.7,5.3751342376378936e-17
4536.8,5.209011597847529e-17
4536.9,5.04802145206605e-17
4537.0,4.8920052806690414e-17
4537.1,4.7408094582933406e-17
4537.2,4.594285102782037e-17
4537.3,4.452287928789852e-17
4537.4,4.314678105905189e-17
4537.5,4.181320121149495e-17
4537.6,4.0520826457190085e-17
4537.7,3.926838405837993e-17
4537.8,3.805464057596685e-17
4537.9,3.687840065651044e-17
4538.0,3.573850585665207e-17
4538.1,3.463383350381199e-17
4538.2,3.3563295592040296e-17
4538.3,3.25258377119375e-17
4538.4,3.1520438013593864e-17
4538.5,3.054610620152893e-17
4538.6,2.9601882560644357e-17
4538.7,2.868683701223338e-17
4538.8,2.7800068199119747e-17
4538.9,2.6940702599027663e-17
4539.0,2.6107893665311857e-17
4539.1,2.5300820994203836e-17
4539.2,2.4518689517756412e-17
4539.3,2.376072872169361e-17
4539.4,2.302619188739791e-17
4539.5,2.2314355357290035e-17
4539.6,2.1624517822879718e-17
4539.7,2.0955999634788103e-17
4539.8,2.0308142134063917e-17
4539.9,1.9680307004136512e-17
4540.0,1.9071875642769088e-17
4540.1,1.848224855339524e-17
4540.2,1.7910844755240515e-17
4540.3,1.735710121164981e-17
4540.4,1.6820472276058625e-17
4540.5,1.6300429155064e-17
4540.6,1.5796459388067433e-17
4540.7,1.5308066342978662e-17
4540.8,1.483476872748451e-17
4540.9,1.4376100115402895e-17
4541.0,1.3931608487656225e-17
4541.1,1.3500855787413363e-17
4541.2,1.3083417488962815e-17
4541.3,1.2678882179893598e-17
4541.4,1.2286851156173063e-17
4541.5,1.1906938029723785e-17
4541.6,1.1538768348113821e-17
4541.7,1.118197922598658e-17
4541.8,1.0836218987868012e-17
4541.9,1.0501146822000064e-17
4542.0,1.017643244486019e-17
4542.1,9.861755776037064e-18
4542.2,9.556806623143058e-18
4542.3,9.261284376453615e-18
4542.4,8.974897712973454e-18
4542.5,8.697364309638658e-18
4542.6,8.428410565372696e-18
4542.7,8.167771331723182e-18
4542.8,7.915189651814513e-18
4542.9,7.670416507359817e-18
4543.0,7.433210573483387e-18
4543.1,7.20333798111266e-18
4543.2,6.980572086706043e-18
4543.3,6.764693249090243e-18
4543.4,6.555488613187632e-18
4543.5,6.352751900421043e-18
4543.6,6.156283205589838e-18
4543.7,5.9658888000176106e-18
4543.8,5.7813809407778645e-18
4543.9,5.6025776858101195e-18
4544.0,5.429302714744617e-18
4544.1,5.261385155259458e-18
4544.2,5.098659414799339e-18
4544.3,4.940965017490479e-18
4544.4,4.788146446091275e-18
4544.5,4.640052988823294e-18
4544.6,4.496538590931944e-18
4544.7,4.357461710830805e-18
4544.8,4.222685180688184e-18
4544.9,4.092076071318713e-18
4545.0,3.9655055612471235e-18
4545.1,3.8428488098154264e-18
4545.2,3.7239848342086226e-18
4545.3,3.608796390278038e-18
4545.4,3.497169857045019e-18
4545.5,3.388995124771362e-18
4545.6,3.2841654864864076e-18
4545.7,3.1825775328640413e-18
4545.8,3.0841310503462184e-18
4545.9,2.988728922412767e-18
4546.0,2.89627703390034e-18
4546.1,2.8066841782763854e-18
4546.2,2.7198619677768907e-18
4546.3,2.635724746319505e-18
4546.4,2.5541895051063324e-18
4546.5,2.4751758008333736e-18
4546.6,2.39860567642612e-18
4546.7,2.324403584223314e-18
4546.8,2.2524963115332892e-18
4546.9,2.182812908489627e-18
4547.0,2.1152846181351477e-18
4547.1,2.0498448086654144e-18
4547.2,1.9864289077650978e-18
4547.3,1.924974338972553e-18
4547.4,1.8654204600100004e-18
4547.5,1.8077085030186095e-18
4547.6,1.7517815166396684e-18
4547.7,1.697584309884828e-18
4547.8,1.6450633977401944e-18
4547.9,1.5941669484507007e-18
4548.0,1.5448447324329025e-18
4548.1,1.497048072765886e-18
4548.2,1.450729797211576e-18
4548.3,1.4058441917172005e-18
4548.4,1.3623469553541482e-18
4548.5,1.3201951566488624e-18
4548.6,1.2793471912627798e-18
4548.7,1.2397627409796523e-18
4548.8,1.2014027339598802e-18
4548.9,1.1642293062227248e-18
4549.0,1.1282057643184823e-18
4549.1,1.0932965491538677e-18
4549.2,1.0594672009349914e-18
4549.3,1.0266843251934184e-18
4549.4,9.94915559861852e-19
4549.5,9.641295433670308e-19
4549.6,9.342958837084212e-19
4549.7,9.05385128492253e-19
4549.8,8.773687358914023e-19
4549.9,8.502190465025139e-19
4550.0,8.239092560726614e-19
4550.1,7.984133890686763e-19
4550.2,7.737062730631335e-19
4550.3,7.497635139117528e-19
4550.4,7.265614716977826e-19
4550.5,7.040772374196693e-19
4550.6,6.822886103990565e-19
4550.7,6.611740763868622e-19
4550.8,6.40712786345871e-19
4550.9,6.208845358889448e-19
4551.0,6.01669745352601e-19
4551.1,5.830494404863271e-19
4551.2,5.6500523373861805e-19
4551.3,5.475193061212977e-19
4551.4,5.305743896342621e-19
4551.5,5.141537502333327e-19
4551.6,4.982411713244435e-19
4551.7,4.828209377678973e-19
4551.8,4.678778203769394e-19
4551.9,4.533970608953761e-19
4552.0,4.393643574394359e-19
4552.1,4.2576585038953505e-19
4552.2,4.125881087180478e-19
4552.3,3.9981811673960803e-19
4552.4,3.8744326127089244e-19
4552.5,3.754513191872318e-19
4552.6,3.6383044536379153e-19
4552.7,3.5256916098943847e-19
4552.8,3.4165634224178275e-19
4552.9,3.3108120931223134e-19
4553.0,3.20833315770243e-19
4553.1,3.1090253825630167e-19
4553.2,3.0127906649345426e-19
4553.3,2.9195339360756764e-19
4553.4,2.8291630674676797e-19
4553.5,2.741588779908169e-19
4553.6,2.656724555414667e-19
4553.7,2.574486551851123e-19
4553.8,2.494793520193269e-19
4553.9,2.417566724351257e-19
4554.0,2.3427298634705856e-19
4554.1,2.2702089966347075e-19
4554.2,2.199932469895124e-19
4554.3,2.1318308455570416e-19
4554.4,2.0658368336508837e-19
4554.5,2.001885225522124e-19
4554.6,1.939912829473971e-19
4554.7,1.879858408399471e-19
4554.8,1.8216626193415518e-19
4554.9,1.7652679549214316e-19
4555.0,1.7106186865776442e-19
4555.1,1.6576608095597432e-19
4555.2,1.6063419896224405e-19
4555.3,1.5566115113676473e-19
4555.4,1.5084202281834757e-19
4555.5,1.4617205137308552e-19
4555.6,1.416466214929935e-19
4555.7,1.3726126063999154e-19
4555.8,1.3301163463073967e-19
4555.9,1.2889354335797094e-19
4556.0,1.2490291664410402e-19
4556.1,1.2103581022304717e-19
4556.2,1.172884018462315e-19
4556.3,1.1365698750903395e-19
4556.4,1.1013797779386927e-19
4556.5,1.0672789432634459e-19
4556.6,1.034233663409825e-19
4556.7,1.0022112735312567e-19
4556.8,9.711801193374148e-20
4556.9,9.411095258394551e-20
4557.0,9.119697670616253e-20
4557.1,8.837320366893686e-20
4557.2,8.563684196249865e-20
4557.3,8.298518644227951e-20
4557.4,8.041561565766005e-20
4557.5,7.792558926331383e-20
4557.6,7.551264551059527e-20
4557.7,7.317439881649692e-20
4557.8,7.090853740777797e-20
4557.9,6.871282103794107e-20
4558.0,6.658507877480478e-20
4558.1,6.452320685648987e-20
4558.2,6.252516661370409e-20
4558.3,6.058898245627656e-20
4558.4,5.87127399219549e-20
4558.5,5.689458378554085e-20
4558.6,5.513271622649862e-20
4558.7,5.3425395053228616e-20
4558.8,5.1770931982254844e-20
4558.9,5.016769097062767e-20
4559.0,4.8614086599897643e-20
4559.1,4.7108582510065276e-20
4559.2,4.5649689881962194e-20
4559.3,4.4235965966566156e-20
4559.4,4.286601265979871e-20
4559.5,4.1538475121399723e-20
4559.6,4.025204043651571e-20
4559.7,3.9005436318681367e-20
4559.8,3.7797429852914777e-20
4559.9,3.6626826277685654e-20
4560.0,3.5492467804555114e-20
4560.1,3.439323247432193e-20
4560.2,3.3328033048546614e-20
4560.3,3.2295815935359554e-20
4560.4,3.129556014849294e-20
4560.5,3.032627629850943e-20
4560.6,2.938700561523189e-20
4560.7,2.847681900040937e-20
4560.8,2.759481610968461e-20
4560.9,2.6740124462956867e-20
4561.0,2.5911898582262005e-20
4561.1,2.5109319156319133e-20
4561.2,2.4331592230919e-20
4561.3,2.3577948424355262e-20
4561.4,2.2847642167123983e-20
4561.5,2.2139950965141186e-20
4561.6,2.1454174685750995e-20
4561.7,2.0789634865819697e-20
4561.8,2.0145674041232676e-20
4561.9,1.9521655097132434e-20
4562.0,1.8916960638256206e-20
4562.1,1.833099237875163e-20
4562.2,1.776317055086818e-20
4562.3,1.72129333319404e-20
4562.4,1.6679736289097554e-20
4562.5,1.616305184115122e-20
4562.6,1.566236873712975e-20
4562.7,1.5177191550944662e-20
4562.8,1.4707040191690112e-20
4562.9,1.4251449429091923e-20
4563.0,1.3809968433637656e-20
4563.1,1.3382160330933648e-20
4563.2,1.2967601769849028e-20
4563.3,1.2565882504020296e-20
4563.4,1.2176604986303211e-20
4563.5,1.1799383975771582e-20
4563.6,1.1433846156874873e-20
4563.7,1.1079629770378555e-20
4563.8,1.0736384255722777e-20
4563.9,1.0403769904446176e-20
4564.0,1.0081457524332585e-20
4564.1,9.769128113948953e-21
4564.2,9.466472547253087e-21
4564.3,9.173191267959738e-21
4564.4,8.888993993363191e-21
4564.5,8.613599427323848e-21
4564.6,8.346734982135312e-21
4564.7,8.08813650899736e-21
4564.8,7.837548036828502e-21
4564.9,7.594721519160221e-21
4565.0,7.359416588862875e-21
4565.1,7.131400320461026e-21
4565.2,6.910446999803373e-21
4565.3,6.696337900859839e-21
4565.4,6.488861069425305e-21
4565.5,6.287811113516339e-21
4565.6,6.0929890002538746e-21
4565.7,5.904201859031196e-21
4565.8,5.721262790772795e-21
4565.9,5.543990683095654e-21
4566.0,5.3722100311903776e-21
4566.1,5.205750764245206e-21
4566.2,5.0444480772414514e-21
4566.3,4.888142267954154e-21
4566.4,4.736678578996935e-21
4566.5,4.58990704475501e-21
4566.6,4.447682343055096e-21
4566.7,4.309863651425697e-21
4566.8,4.176314507805713e-21
4566.9,4.046902675563794e-21
4567.0,3.921500012695023e-21
4567.1,3.799982345065707e-21
4567.2,3.6822293435810256e-21
4567.3,3.568124405154181e-21
4567.4,3.45755453735938e-21
4567.5,3.3504102466547387e-21
4567.6,3.246585430064599e-21
4567.7,3.145977270214241e-21
4567.8,3.048486133613269e-21
4567.9,2.954015472087137e-21
4568.0,2.8624717272594176e-21
4568.1,2.7737642379904118e-21
4568.2,2.687805150680628e-21
4568.3,2.604509332350476e-21
4568.4,2.5237942864102763e-21
4568.5,2.4455800710373463e-21
4568.6,2.3697892200794716e-21
4568.7,2.2963466664066092e-21
4568.8,2.2251796676350445e-21
4568.9,2.1562177341506033e-21
4569.0,2.089392559359766e-21
4569.1,2.024637952099749e-21
4569.2,1.961889771140738e-21
4569.3,1.901085861715535e-21
4569.4,1.842165994013873e-21
4569.5,1.7850718035806113e-21
4569.6,1.7297467335588834e-21
4569.7,1.6761359787211042e-21
4569.8,1.6241864312325137e-21
4569.9,1.5738466280936357e-21
4570.0,1.5250667002096933e-21
4570.1,1.4777983230366331e-21
4570.2,1.4319946687549651e-21
4570.3,1.3876103599241356e-21
4570.4,1.344601424571609e-21
4570.5,1.3029252526722653e-21
4570.6,1.262540553975071e-21
4570.7,1.2234073171353429e-21
4570.8,1.1854867701121822e-21
4570.9,1.1487413417919308e-21
4571.0,1.113134624799705e-21
4571.1,1.0786313394622285e-21
4571.2,1.045197298886339e-21
4571.3,1.0127993751186311e-21
4571.4,9.814054663527802e-22
4571.5,9.509844651521135e-22
4571.6,9.215062276560058e-22
4571.7,8.929415437396553e-22
4571.8,8.652621080977216e-22
4571.9,8.384404922232355e-22
4572.0,8.124501172540672e-22
4572.1,7.872652276601027e-22
4572.2,7.628608657450997e-22
4572.3,7.392128469380129e-22
4572.4,7.162977358493468e-22
4572.5,6.940928230688578e-22
4572.6,6.725761026816564e-22
4572.7,6.517262504804715e-22
4572.8,6.315226028525302e-22
4572.9,6.119451363201663e-22
4573.0,5.929744477149225e-22
4573.1,5.745917349655409e-22
4573.2,5.56778778480827e-22
4573.3,5.395179231089875e-22
4573.4,5.227920606555809e-22
4573.5,5.065846129428016e-22
4573.6,4.908795153933293e-22
4573.7,4.756612011225112e-22
4573.8,4.609145855231378e-22
4573.9,4.466250513275604e-22
4574.0,4.327784341323795e-22
4574.1,4.1936100837137604e-22
4574.2,4.063594737228148e-22
4574.3,3.937609419376675e-22
4574.4,3.8155292407572797e-22
4574.5,3.6972331813699005e-22
4574.6,3.582603970760503e-22
4574.7,3.4715279718767867e-22
4574.8,3.363895068520645e-22
4574.9,3.259598556286036e-22
4575.0,3.1585350368743344e-22
4575.1,3.0606043156826154e-22
4575.2,2.9657093025635273e-22
4575.3,2.8737559156585546e-22
4575.4,2.784652988209521e-22
4575.5,2.698312178256117e-22
4575.6,2.6146478811300936e-22
4575.7,2.5335771446595365e-22
4575.8,2.4550195869993036e-22
4575.9,2.3788973170063143e-22
4576.0,2.3051348570808995e-22
4576.1,2.2336590683978465e-22
4576.2,2.1643990784531495e-22
4576.3,2.0972862108547642e-22
4576.4,2.0322539172878827e-22
4576.5,1.9692377115873902e-22
4576.6,1.908175105852263e-22
4576.7,1.849005548538677e-22
4576.8,1.7916703644705562e-22
4576.9,1.736112696708181e-22
4577.0,1.682277450217333e-22
4577.1,1.6301112372832074e-22
4577.2,1.5795623246150759e-22
4577.3,1.530580582089333e-22
4577.4,1.483117433080203e-22
4577.5,1.4371258063289318e-22
4577.6,1.3925600893038253e-22
4577.7,1.3493760830049693e-22
4577.8,1.3075309581688865e-22
4577.9,1.266983212829788e-22
4578.0,1.2276926311953942e-22
4578.1,1.189620243796627e-22
4578.2,1.1527282888717171e-22
4578.3,1.1169801749465005e-22
4578.4,1.0823404445738582e-22
4578.5,1.0487747391964003e-22
4578.6,1.0162497650976117e-22
4578.7,9.847332604077459e-23
4578.8,9.541939631318031e-23
4578.9,9.246015801679381e-23
4579.0,8.959267572856259e-23
4579.1,8.681410500338555e-23
4579.2,8.412168955505517e-23
4579.3,8.151275852453153e-23
4579.4,7.898472383284255e-23
4579.5,7.653507761599022e-23
4579.6,7.416138973932256e-23
4579.7,7.186130538891018e-23
4579.8,6.963254273754221e-23
4579.9,6.747289068303068e-23
4580.0,6.538020665658384e-23
4580.1,6.335241449907761e-23
4580.2,6.138750240312275e-23
4580.3,5.948352091888947e-23
4580.4,5.76385810217146e-23
4580.5,5.585085223957802e-23
4580.6,5.411856083859345e-23
4580.7,5.243998806471697e-23
4580.8,5.081346843993186e-23
4580.9,4.9237388111222206e-23
4581.0,4.771018325070029e-23
4581.1,4.6230338505303125e-23
4581.2,4.4796385494522786e-23
4581.3,4.340690135468247e-23
4581.4,4.2060507328316687e-23
4581.5,4.0755867397258194e-23
4581.6,3.9491686958077964e-23
4581.7,3.826671153856603e-23
4581.8,3.7079725553982055e-23
4581.9,3.5929551101843445e-23
4582.0,3.4815046794057434e-23
4582.1,3.373510662524008e-23
4582.2,3.2688658876101316e-23
4582.3,3.1674665050809646e-23
4582.4,3.0692118847283944e-23
4582.5,2.974004515939226e-23
4582.6,2.881749911006906e-23
4582.7,2.7923565114393365e-23
4582.8,2.705735597169924e-23
4582.9,2.6218011985819478e-23
4583.0,2.5404700112590823e-23
4583.1,2.461661313377609e-23
4583.2,2.3852968856584915e-23
4583.3,2.3113009337999918e-23
4583.4,2.2396000133139835e-23
4583.5,2.170122956691499e-23
4583.6,2.1028008028253358e-23
4583.7,2.0375667286198008e-23
4583.8,1.9743559827198255e-23
4583.9,1.9131058212938004e-23
4584.0,1.8537554458064833e-23
4584.1,1.7962459427203346e-23
4584.2,1.7405202250655292e-23
4584.3,1.686522975820739e-23
4584.4,1.6342005930485975e-23
4584.5,1.5835011367314682e-23
4584.6,1.5343742772548332e-23
4584.7,1.486771245487264e-23
4584.8,1.4406447844074903e-23
4584.9,1.3959491022306427e-23
4585.0,1.352639826987212e-23
4585.1,1.310673962509709e-23
4585.2,1.2700098457834168e-23
4585.3,1.2306071056189588e-23
4585.4,1.1924266226057298e-23
4585.5,1.1554304903064989e-23
4585.6,1.1195819776547269e-23
4585.7,1.0848454925173305e-23
4585.8,1.051186546386776e-23
4585.9,1.0185717201675128e-23
4586.0,9.86968631022835e-24
4586.1,9.563459002493082e-24
4586.2,9.266731221469226e-24
4586.3,8.979208338541186e-24
4586.4,8.700604861177776e-24
4586.5,8.430644149692165e-24
4586.6,8.169058142780993e-24
4586.7,7.915587091570672e-24
4586.8,7.669979301907208e-24
4586.9,7.431990884634106e-24
4587.0,7.201385513610798e-24
4587.1,6.977934191231696e-24
4587.2,6.761415021213501e-24
4587.3,6.551612988425408e-24
4587.4,6.3483197455440746e-24
4587.5,6.151333406321729e-24
4587.6,5.960458345262566e-24
4587.7,5.7755050035087714e-24
4587.8,5.5962897007437584e-24
4587.9,5.422634452926118e-24
4588.0,5.254366795673605e-24
4588.1,5.0913196131220114e-24
4588.2,4.933330972089299e-24
4588.3,4.780243961380526e-24
4588.4,4.63190653607426e-24
4588.5,4.488171366636096e-24
4588.6,4.348895692709646e-24
4588.7,4.21394118144006e-24
4588.8,4.083173790189573e-24
4588.9,3.956463633508971e-24
4589.0,3.83368485423306e-24
4589.1,3.71471549857232e-24
4589.2,3.5994373950768835e-24
4589.3,3.48773603735282e-24
4589.4,3.379500470414415e-24
4589.5,3.2746231805597632e-24
4589.6,3.1729999886604545e-24
4589.7,3.074529946759533e-24
4589.8,2.9791152378751932e-24
4589.9,2.8866610789108505e-24
4590.0,2.7970756265752814e-24
4590.1,2.7102698862195583e-24
4590.2,2.6261576235003482e-24
4590.3,2.5446552787819784e-24
4590.4,2.465681884192369e-24
4590.5,2.3891589832505708e-24
4590.6,2.3150105529862018e-24
4590.7,2.2431629284735272e-24
4590.8,2.1735447297053414e-24
4590.9,2.1060867907341283e-24
4591.0,2.040722091010204e-24
4591.1,1.977385688848749e-24
4591.2,1.9160146569597318e-24
4591.3,1.8565480199767824e-24
4591.4,1.7989266939230395e-24
4591.5,1.7430934275539376e-24
4591.6,1.6889927455187448e-24
4591.7,1.6365708932844633e-24
4591.8,1.5857757837674728e-24
4591.9,1.5365569456199658e-24
4592.0,1.488865473119879e-24
4592.1,1.4426539776146105e-24
4592.2,1.3978765404703567e-24
4592.3,1.3544886674803868e-24
4592.4,1.3124472446870349e-24
4592.5,1.2717104955735693e-24
4592.6,1.2322379395834877e-24
4592.7,1.193990351926066e-24
4592.8,1.1569297246283e-24
4592.9,1.121019228794591e-24
4593.0,1.0862231780367317e-24
4593.1,1.0525069930379121e-24
4593.2,1.019837167215588e-24
4593.3,9.881812334491411e-25
4593.4,9.57507731839319e-25
4593.5,9.277861784674673e-25
4593.6,8.989870351235574e-25
4593.7,8.710816799729678e-25
4593.8,8.44042379132921e-25
4593.9,8.178422591303657e-25
4594.0,7.924552802139812e-25
4594.1,7.678562104938164e-25
4594.2,7.4402060088290635e-25
4594.3,7.209247608159998e-25
4594.4,6.985457347213017e-25
4594.5,6.768612792218837e-25
4594.6,6.558498410441388e-25
4594.7,6.3549053561135665e-25
4594.8,6.157631263011771e-25
4594.9,5.966480043463367e-25
4595.0,5.781261693587614e-25
4595.1,5.601792104576785e-25
4595.2,5.427892879830178e-25
4595.3,5.259391157759529e-25
4595.4,5.096119440090003e-25
4595.5,4.937915425486298e-25
4595.6,4.784621848338808e-25
4595.7,4.636086322549784e-25
4595.8,4.492161190164485e-25
4595.9,4.352703374697059e-25
4596.0,4.217574239005596e-25
4596.1,4.086639447575272e-25
4596.2,3.959768833072896e-25
4596.3,3.8368362670404076e-25
4596.4,3.7177195345989784e-25
4596.5,3.6023002130393377e-25
4596.6,3.490463554177826e-25
4596.7,3.382098370361387e-25
4596.8,3.2770969240083495e-25
4596.9,3.1753548205753433e-25
4597.0,3.0767709048441154e-25
4597.1,2.981247160425272e-25
4597.2,2.888688612379204e-25
4597.3,2.799003232857522e-25
4597.4,2.7121018496713127e-25
4597.5,2.627898057695478e-25
4597.6,2.5463081330211837e-25
4597.7,2.467250949771194e-25
4597.8,2.3906478994955176e-25
4597.9,2.316422813067334e-25
4598.0,2.244501885001662e-25
4598.1,2.174813600121637e-25
4598.2,2.107288662499576e-25
4598.3,2.0418599266023031e-25
4598.4,1.978462330572348e-25
4598.5,1.9170328315787978e-25
4598.6,1.8575103431735938e-25
4598.7,1.7998356745910918e-25
4598.8,1.743951471930605e-25
4598.9,1.6898021611635323e-25
4599.0,1.6373338929084883e-25
4599.1,1.5864944889195884e-25
4599.2,1.5372333902347647e-25
4599.3,1.4895016069326203e-25
4599.4,1.4432516694479343e-25
4599.5,1.3984375813974726e-25
4599.6,1.3550147738692617e-25
4599.7,1.3129400611299323e-25
4599.8,1.2721715977061524e-25
4599.9,1.2326688367975256e-25
4600.0,1.1943924899796567e-25
4600.1,1.1573044881573742e-25
4600.2,1.121367943729322e-25
4600.3,1.0865471139263558e-25
4600.4,1.0528073652873285e-25
4600.5,1.0201151392369898e-25
4600.6,9.884379187318136e-26
4600.7,9.577441959406236e-26
4600.8,9.280034409279237e-26
4600.9,8.99186071308829e-26
4601.0,8.712634228454596e-26
4601.1,8.442077209555904e-26
4601.2,8.179920531052646e-26
4601.3,7.925903420579479e-26
4601.4,7.679773199536519e-26
4601.5,7.441285031922854e-26
4601.6,7.210201680962806e-26
4601.7,6.986293273283273e-26
4601.8,6.769337070407856e-26
4601.9,6.559117247340819e-26
4602.0,6.355424678020966e-26
4602.1,6.158056727432291e-26
4602.2,5.966817050164906e-26
4602.3,5.781515395226178e-26
4602.4,5.601967416908142e-26
4602.5,5.427994491523328e-26
4602.6,5.259423539826972e-26
4602.7,5.0960868549491625e-26
4602.8,4.937821935666033e-26
4602.9,4.7844713248443376e-26
4603.0,4.635882452898943e-26
4603.1,4.491907486107684e-26
4603.2,4.352403179632933e-26
4603.3,4.217230735103833e-26
4603.4,4.0862556626177205e-26
4603.5,3.9593476470236335e-26
4603.6,3.836380418355052e-26
4603.7,3.7172316262831573e-26
4603.8,3.601782718465859e-26
4603.9,3.4899188226717366e-26
4604.0,3.381528632561777e-26
4604.1,3.27650429701542e-26
4604.2,3.1747413128909505e-26
4604.3,3.0761384211136926e-26
4604.4,2.9805975059887447e-26
4604.5,2.8880234976382294e-26
4604.6,2.798324277466091e-26
4604.7,2.7114105865565397e-26
4604.8,2.6271959369150943e-26
4604.9,2.5455965254640448e-26
4605.0,2.4665311507068584e-26
4605.1,2.3899211319787427e-26
4605.2,2.3156902312030952e-26
4605.3,2.2437645770761172e-26
4605.4,2.1740725916042317e-26
4605.5,2.106544918921312e-26
4605.6,2.041114356314983e-26
4605.7,1.977715787393446e-26
4605.8,1.9162861173264224e-26
4605.9,1.8567642100958426e-26
4606.0,1.7990908276939393e-26
4606.1,1.7432085712082997e-26
4606.2,1.6890618237353433e-26
4606.3,1.636596695065483e-26
4606.4,1.585760968084991e-26
4606.5,1.5365040468413107e-26
4606.6,1.4887769062201903e-26
4606.7,1.4425320431846267e-26
4606.8,1.3977234295271577e-26
4606.9,1.3543064660885362e-26
4607.0,1.3122379383972953e-26
4607.1,1.2714759736860999e-26
4607.2,1.2319799992421718e-26
4607.3,1.1937107020503869e-26
4607.4,1.1566299896889308e-26
4607.5,1.1207009524386452e-26
4607.6,1.0858878265683988e-26
4607.7,1.0521559587599964e-26
4607.8,1.0194717716372556e-26
4607.9,9.87802730364991e-27
4608.0,9.571173102847034e-27
4608.1,9.273849655548005e-27
4608.2,8.985760987641793e-27
4608.3,8.706620314889595e-27
4608.4,8.436149757631046e-27
4608.5,8.174080064345622e-27
4608.6,7.92015034379451e-27
4608.7,7.674107805476612e-27
4608.8,7.435707508140648e-27
4608.9,7.204712116103418e-27
4609.0,6.980891663131868e-27
4609.1,6.764023323654314e-27
4609.2,6.553891191073297e-27
4609.3,6.3502860629597115e-27
4609.4,6.1530052329146344e-27
4609.5,5.961852288891922e-27
4609.6,5.776636917781056e-27
4609.7,5.597174716055978e-27
4609.8,5.423287006301603e-27
4609.9,5.2548006594356326e-27
4610.0,5.091547922448905e-27
4610.1,4.933366251492976e-27
4610.2,4.7800981501490096e-27
4610.3,4.631591012717146e-27
4610.4,4.4876969723705444e-27
4610.5,4.34827275402309e-27
4610.6,4.213179531764496e-27
4610.7,4.082282790721026e-27
4610.8,3.9554521932044704e-27
4610.9,3.832561449016302e-27
4611.0,3.7134881897780184e-27
4611.1,3.59811384716272e-27
4611.2,3.486323534906839e-27
4611.3,3.378005934484673e-27
4611.4,3.2730531843320624e-27
4611.5,3.1713607725090207e-27
4611.6,3.0728274326945995e-27
4611.7,2.9773550434105454e-27
4611.8,2.8848485303735436e-27
4611.9,2.7952157718789107e-27
4612.0,2.708367507121683e-27
4612.1,2.624217247363886e-27
4612.2,2.5426811898596636e-27
4612.3,2.4636781344526517e-27
4612.4,2.3871294027626503e-27
4612.5,2.3129587598812255e-27
4612.6,2.2410923384983652e-27
4612.7,2.1714585653847088e-27
4612.8,2.1039880901562536e-27
4612.9,2.0386137162506765e-27
4613.0,1.975270334046618e-27
4613.1,1.913894856059413e-27
4613.2,1.8544261541488066e-27
4613.3,1.7968049986762028e-27
4613.4,1.7409739995509324e-27
4613.5,1.6868775491068865e-27
4613.6,1.634461766752717e-27
4613.7,1.5836744453405277e-27
4613.8,1.5344649991997284e-27
4613.9,1.4867844137843404e-27
4614.0,1.440585196883687e-27
4614.1,1.3958213313479223e-27
4614.2,1.3524482292813785e-27
4614.3,1.3104226876581615e-27
4614.4,1.2697028453158509e-27
4614.5,1.2302481412845114e-27
4614.6,1.192019274409571e-27
4614.7,1.1549781642283944e-27
4614.8,1.1190879130616316e-27
4614.9,1.0843127692816344e-27
4615.0,1.0506180917213887e-27
4615.1,1.0179703151885659e-27
4615.2,9.86336917050379e-28
4615.3,9.556863848560015e-28
4615.4,9.25988184964337e-28
4615.5,8.972127321459288e-28
4615.6,8.693313601287636e-28
4615.7,8.4231629305867e-28
4615.8,8.161406178459126e-28
4615.9,7.9077825737047e-28
4616.0,7.662039445193401e-28
4616.1,7.42393197030037e-28
4616.2,7.193222931152513e-28
4616.3,6.969682478444223e-28
4616.4,6.753087902587216e-28
4616.5,6.5432234119667535e-28
